#Index,Key,MsgJp,MsgEn,GmdPath,ArcPath,ArcName,ReadIndex
0,,"今のボクをかろうじて支えているのは
この３つのイメージだけだね！",,ui\00_message\quest\q10310603.gmd,\quest\q10310603.arc,q10310603.arc,23
0,,"この《大演習場》は広くてボクだけで
探すのは無理みたいだ
もう行けるとこ全部探しもらうしかないね！",,ui\00_message\quest\q10310603.gmd,\quest\q10310603.arc,q10310603.arc,24
0,,扉を使えば、自由に隣へ移動できるはずだ,,ui\00_message\quest\q10310603.gmd,\quest\q10310603.arc,q10310603.arc,25
0,,"どれも見た目では分からない所にあったからね
とにかく怪しい場所には
""<COL ff2600>できる限り近づいて探す</COL>""といい",,ui\00_message\quest\q10310603.gmd,\quest\q10310603.arc,q10310603.arc,26
0,,"ボクの記憶に頼りたくなったら
また話しかけてくれるといい",,ui\00_message\quest\q10310603.gmd,\quest\q10310603.arc,q10310603.arc,27
0,,"うーん――
今朝食べたごはん、なんだったかな――",,ui\00_message\quest\q10310603.gmd,\quest\q10310603.arc,q10310603.arc,28
0,,"お、なんだキミか
何か見つかったかな？",,ui\00_message\quest\q10310603.gmd,\quest\q10310603.arc,q10310603.arc,29
0,,"その顔を見ると、行き詰ってるようだね
どの記憶について聞きたいかな？",,ui\00_message\quest\q10310603.gmd,\quest\q10310603.arc,q10310603.arc,30
0,,「狭い隙間」,,ui\00_message\quest\q10310603.gmd,\quest\q10310603.arc,q10310603.arc,31
0,,「ちょっと高いところ」,,ui\00_message\quest\q10310603.gmd,\quest\q10310603.arc,q10310603.arc,32
0,,「ガチャ！　ゴゴゴゴゴ――」,,ui\00_message\quest\q10310603.gmd,\quest\q10310603.arc,q10310603.arc,33
0,,探し方のコツ,,ui\00_message\quest\q10310603.gmd,\quest\q10310603.arc,q10310603.arc,34
0,,"「狭い隙間」か――
あれは確か、無数の敵の目をかいくぐりながら
潜入していた時だったかな",,ui\00_message\quest\q10310603.gmd,\quest\q10310603.arc,q10310603.arc,35
0,,"身を隠せる場所が少なくてね
色んな方向性を探っていた真っ最中さ",,ui\00_message\quest\q10310603.gmd,\quest\q10310603.arc,q10310603.arc,36
0,,"「あ、この隙間はアリなんじゃないかな？」
と思って、とりあえず挟まってみたんだ",,ui\00_message\quest\q10310603.gmd,\quest\q10310603.arc,q10310603.arc,37
0,,"その時に、近くにそれらしいモノが見えた気が
するんだけど――",,ui\00_message\quest\q10310603.gmd,\quest\q10310603.arc,q10310603.arc,38
0,,"あまりのフィット感に感動すら覚えてしまい
その反動で杖のことを忘れてしまったのさ！",,ui\00_message\quest\q10310603.gmd,\quest\q10310603.arc,q10310603.arc,39
0,,"参考になったかな？
また、分からなくなったら
ボクに話しかけてくれるといい",,ui\00_message\quest\q10310603.gmd,\quest\q10310603.arc,q10310603.arc,40
0,,"「ちょっと高いところ」か――
あれは確か、この第二防衛区画の最後の敵に
とどめを刺そうという時だったかな",,ui\00_message\quest\q10310603.gmd,\quest\q10310603.arc,q10310603.arc,41
0,,"「締めにふさわしい魔法はどれかな？」
というのを考えていて空を見上げたのさ",,ui\00_message\quest\q10310603.gmd,\quest\q10310603.arc,q10310603.arc,42
0,,"その時だったかな、ちょっと高い場所に
なんかそれっぽいモノが見えた気がしたんだ",,ui\00_message\quest\q10310603.gmd,\quest\q10310603.arc,q10310603.arc,43
0,,"手が届きそうにはなかったからね
そこへ行くためにはどうするべきか――
を考えようとした瞬間",,ui\00_message\quest\q10310603.gmd,\quest\q10310603.arc,q10310603.arc,44
0,,"気が抜けてしまって魔法は不発――
結局おいしいところは
隊長に持ってかれてしまったよ！",,ui\00_message\quest\q10310603.gmd,\quest\q10310603.arc,q10310603.arc,45
0,,"参考になったかな？
また、分からなくなったら
ボクに話しかけてくれるといい",,ui\00_message\quest\q10310603.gmd,\quest\q10310603.arc,q10310603.arc,46
0,,"「ガチャ！　ゴゴゴゴゴ――」か――
それについてなんだが――",,ui\00_message\quest\q10310603.gmd,\quest\q10310603.arc,q10310603.arc,47
0,,実はハッキリ覚えてないのだよ！,,ui\00_message\quest\q10310603.gmd,\quest\q10310603.arc,q10310603.arc,48
0,,「ガチャ！　ゴゴゴゴゴ――」,,ui\00_message\quest\q10310603.gmd,\quest\q10310603.arc,q10310603.arc,49
0,,"頼りはこの音だけさ！
確か、<COL ff2600>合計で３回</COL>聞いてて
そのうちの１回の時に見えた気がするんだ",,ui\00_message\quest\q10310603.gmd,\quest\q10310603.arc,q10310603.arc,50
0,,"あとは、その場所で
隊長が何か楽しげなことをするのを、ワクワクして
眺めていた思い出くらいしかなくてね！",,ui\00_message\quest\q10310603.gmd,\quest\q10310603.arc,q10310603.arc,51
0,,"参考になったかな？
また、分からなくなったら
ボクに話しかけてくれるといい",,ui\00_message\quest\q10310603.gmd,\quest\q10310603.arc,q10310603.arc,52
0,,"ボクが見た記憶のあるものは
どれも見た目には分からない場所にあった",,ui\00_message\quest\q10310603.gmd,\quest\q10310603.arc,q10310603.arc,53
0,,"パッと見で何もなさそうな場所でも
""<COL ff2600>できる限り近づいて探す</COL>""方がいいだろう",,ui\00_message\quest\q10310603.gmd,\quest\q10310603.arc,q10310603.arc,54
0,,"参考になったかな？
また、分からなくなったら
ボクに話しかけてくれるといい",,ui\00_message\quest\q10310603.gmd,\quest\q10310603.arc,q10310603.arc,55
0,,うおおおおおおおおおおお！！！！！,,ui\00_message\quest\q10310603.gmd,\quest\q10310603.arc,q10310603.arc,56
0,,"何も、何も言わなくてもいい！
その手に持っているものさえあれば
世界に杖なんかいらない！",,ui\00_message\quest\q10310603.gmd,\quest\q10310603.arc,q10310603.arc,57
0,,"それだ！　ボクの""相棒""！
それこそが！
今度こそ本当にボクのお気に入りの大杖さ！",,ui\00_message\quest\q10310603.gmd,\quest\q10310603.arc,q10310603.arc,58
0,,"さ、さ、さ！
渡してくれたまえ！",,ui\00_message\quest\q10310603.gmd,\quest\q10310603.arc,q10310603.arc,59
0,,"おお、おお
これこれ！この感じだ！",,ui\00_message\quest\q10310603.gmd,\quest\q10310603.arc,q10310603.arc,60
0,,"この手になじむ重量感、違和感のないフォルム
主そっくりな存在感――まさに",,ui\00_message\quest\q10310603.gmd,\quest\q10310603.arc,q10310603.arc,61
0,,"これがボクの""相棒""さ！",,ui\00_message\quest\q10310603.gmd,\quest\q10310603.arc,q10310603.arc,62
0,,"よし！　よし！
杖の奪還任務は完了だ！
さっそく城へ戻ろう！",,ui\00_message\quest\q10310603.gmd,\quest\q10310603.arc,q10310603.arc,63
0,,１９８３――,,ui\00_message\quest\q10310603.gmd,\quest\q10310603.arc,q10310603.arc,64
0,,１９８３――１９８４――,,ui\00_message\quest\q10310603.gmd,\quest\q10310603.arc,q10310603.arc,65
0,,１９８３――１９８４――１９８５,,ui\00_message\quest\q10310603.gmd,\quest\q10310603.arc,q10310603.arc,66
0,,"おっといけない！
また、空にあるだろう星の数を
数えてしまっていた！",,ui\00_message\quest\q10310603.gmd,\quest\q10310603.arc,q10310603.arc,67
0,,"人の想像力というものは
なんと恐ろしいのだろうか",,ui\00_message\quest\q10310603.gmd,\quest\q10310603.arc,q10310603.arc,68
0,,"あ、キミか
どうだい""相棒""捜索のほうは",,ui\00_message\quest\q10310603.gmd,\quest\q10310603.arc,q10310603.arc,69
0,,"お！　その顔は何か見つけたやつの顔だね！
どれどれ、早く見せてくれたまえ！",,ui\00_message\quest\q10310603.gmd,\quest\q10310603.arc,q10310603.arc,70
0,,――――,,ui\00_message\quest\q10310603.gmd,\quest\q10310603.arc,q10310603.arc,71
0,,"「太い枝」だね！これは！
これは「太い枝」！",,ui\00_message\quest\q10310603.gmd,\quest\q10310603.arc,q10310603.arc,72
0,,"「狭い隙間」で見つけたって？
それじゃあ単に全体的に見間違えたのだろう",,ui\00_message\quest\q10310603.gmd,\quest\q10310603.arc,q10310603.arc,73
0,,"あっはっは！
ボクとしたことが！　ケッサクだね！",,ui\00_message\quest\q10310603.gmd,\quest\q10310603.arc,q10310603.arc,74
0,,"すまないが、「狭い隙間」は
キレイさっぱり忘れてくれたまえ！
別のポイントの捜索を頼んだよ！",,ui\00_message\quest\q10310603.gmd,\quest\q10310603.arc,q10310603.arc,75
0,,３――,,ui\00_message\quest\q10310603.gmd,\quest\q10310603.arc,q10310603.arc,76
0,,３――２――,,ui\00_message\quest\q10310603.gmd,\quest\q10310603.arc,q10310603.arc,77
0,,３――２――１,,ui\00_message\quest\q10310603.gmd,\quest\q10310603.arc,q10310603.arc,78
0,,"あ、キミか
たまには数を減らしてみたんだが
どうかな？",,ui\00_message\quest\q10310603.gmd,\quest\q10310603.arc,q10310603.arc,79
0,,何か変な期待をさせてしまってたらすまない,,ui\00_message\quest\q10310603.gmd,\quest\q10310603.arc,q10310603.arc,80
0,,"で、どうだい""相棒""捜索のほうは",,ui\00_message\quest\q10310603.gmd,\quest\q10310603.arc,q10310603.arc,81
0,,"お！　その顔は何か見つけたやつの顔だね！
どれどれ、早く見せてくれたまえ！",,ui\00_message\quest\q10310603.gmd,\quest\q10310603.arc,q10310603.arc,82
0,,――――,,ui\00_message\quest\q10310603.gmd,\quest\q10310603.arc,q10310603.arc,83
0,,"「つけもの石」だね！　これは！
これは「つけもの石」！",,ui\00_message\quest\q10310603.gmd,\quest\q10310603.arc,q10310603.arc,84
0,,"「ガチャ！　ゴゴゴゴゴ――」で見つけたって？
それじゃあ単に空気感で見間違えたのだろう",,ui\00_message\quest\q10310603.gmd,\quest\q10310603.arc,q10310603.arc,85
0,,"あっはっは！
ボクとしたことが！　ケッサクだね！",,ui\00_message\quest\q10310603.gmd,\quest\q10310603.arc,q10310603.arc,86
0,,"すまないが、「ガチャ！　ゴゴゴゴゴ――」は
キレイさっぱり忘れてくれたまえ！
別のポイントの捜索を頼んだよ！",,ui\00_message\quest\q10310603.gmd,\quest\q10310603.arc,q10310603.arc,87
0,,――,,ui\00_message\quest\q10310603.gmd,\quest\q10310603.arc,q10310603.arc,88
0,,――――,,ui\00_message\quest\q10310603.gmd,\quest\q10310603.arc,q10310603.arc,89
0,,――――――,,ui\00_message\quest\q10310603.gmd,\quest\q10310603.arc,q10310603.arc,90
0,,"隊長――
ちょっと大事な話があるんだ",,ui\00_message\quest\q10310603.gmd,\quest\q10310603.arc,q10310603.arc,91
0,,"さっき帰りに井戸の中を通っている最中に
思い出したことがあってね",,ui\00_message\quest\q10310603.gmd,\quest\q10310603.arc,q10310603.arc,92
0,,"「あ、そう言えばボク
　自分で""相棒""隠したんだった」
と――",,ui\00_message\quest\q10310603.gmd,\quest\q10310603.arc,q10310603.arc,93
0,,"この城が奪われた際
敵の目を欺くために自分から地下牢に
入ってたんだけどさ",,ui\00_message\quest\q10310603.gmd,\quest\q10310603.arc,q10310603.arc,94
0,,"ほら、武器を持ったまま捕まってるのって
オークが見たって絶対におかしいだろ？",,ui\00_message\quest\q10310603.gmd,\quest\q10310603.arc,q10310603.arc,95
0,,"だから、とっさに牢の中の目立たない所に
隠したんだよね！",,ui\00_message\quest\q10310603.gmd,\quest\q10310603.arc,q10310603.arc,96
0,,"で――
実際ちゃんとそこにあったというわけさ！",,ui\00_message\quest\q10310603.gmd,\quest\q10310603.arc,q10310603.arc,97
0,,"いやぁ、さすがのボクも
""なくしたものは自分で隠した""
というのは盲点だった！",,ui\00_message\quest\q10310603.gmd,\quest\q10310603.arc,q10310603.arc,98
0,,"てっきり、敵に奪われたものだとばっかり
思って疑わなかったのさ！",,ui\00_message\quest\q10310603.gmd,\quest\q10310603.arc,q10310603.arc,99
0,,"思い込みというのは
時に恐ろしい敵に成長するものだね！
あっはっはっは！",,ui\00_message\quest\q10310603.gmd,\quest\q10310603.arc,q10310603.arc,100
0,,"――さて、ついに""相棒""もこの手に戻ったし
裏門の《鍵》もあるし
""とっておきの作戦""――決行の時だ！",,ui\00_message\quest\q10310603.gmd,\quest\q10310603.arc,q10310603.arc,101
0,,"あ、さっき見つけてくれた棒切れだけど
さっさと薪にすることをおすすめするよ！",,ui\00_message\quest\q10310603.gmd,\quest\q10310603.arc,q10310603.arc,102
0,,"ボクの真の""相棒""がこの手に戻った今
もはやこの奪還作戦の成功は
約束されたも同然！",,ui\00_message\quest\q10310700.gmd,\quest\q10310700.arc,q10310700.arc,0
0,,"""約束が約束されている""と言っても
過言ではないね！",,ui\00_message\quest\q10310700.gmd,\quest\q10310700.arc,q10310700.arc,1
0,,"さぁ、ボクが今までずっと温めてきた
""とっておきの作戦""で
オークくんたちに引導を渡してやろう！",,ui\00_message\quest\q10310700.gmd,\quest\q10310700.arc,q10310700.arc,2
0,,"慌てふためいて取り乱す姿が
瞼の裏にくっきり映って見えるよ
目を開けていてもね！",,ui\00_message\quest\q10310700.gmd,\quest\q10310700.arc,q10310700.arc,3
0,,あっ,,ui\00_message\quest\q10310700.gmd,\quest\q10310700.arc,q10310700.arc,4
0,,あっはっ,,ui\00_message\quest\q10310700.gmd,\quest\q10310700.arc,q10310700.arc,5
0,,あっはっはっ,,ui\00_message\quest\q10310700.gmd,\quest\q10310700.arc,q10310700.arc,6
0,,あっはっはっは！,,ui\00_message\quest\q10310700.gmd,\quest\q10310700.arc,q10310700.arc,7
0,,"隊長！　ついにここまで来たよ
さあ最後の作戦だ！",,ui\00_message\quest\q10310700.gmd,\quest\q10310700.arc,q10310700.arc,8
0,,"――あれ、ないぞ――
あれ――そんな馬鹿な――
僕に限ってそんなハズは――",,ui\00_message\quest\q10310700.gmd,\quest\q10310700.arc,q10310700.arc,9
0,,"あれ、まずい――まずいぞ――
アレがないと、もう終わりだ――
落ち着け――いつだ――どこでだ――",,ui\00_message\quest\q10310700.gmd,\quest\q10310700.arc,q10310700.arc,10
0,,"――ああ、分からない
ダメだダメだ――
――隊長、ひとつ頼みがある
実に簡単なヤツだ",,ui\00_message\quest\q10310700.gmd,\quest\q10310700.arc,q10310700.arc,11
0,,"この""とっておきの作戦""には
例の""アレ""が欠かせなくてね",,ui\00_message\quest\q10310700.gmd,\quest\q10310700.arc,q10310700.arc,12
0,,"この作戦のキーと言ってもいいものだ
というか""キーそのもの""なんだけど",,ui\00_message\quest\q10310700.gmd,\quest\q10310700.arc,q10310700.arc,13
0,,つまり、ものすごく簡潔に説明すると――,,ui\00_message\quest\q10310700.gmd,\quest\q10310700.arc,q10310700.arc,14
0,,作戦に使う《鍵》をなくしてしまった,,ui\00_message\quest\q10310700.gmd,\quest\q10310700.arc,q10310700.arc,15
0,,"そういうことになるだろうね！
あっはっはっは！　こいつはケッサクだ！",,ui\00_message\quest\q10310700.gmd,\quest\q10310700.arc,q10310700.arc,16
0,,"この城の裏門の《鍵》なんだけどね
今日という日が来るまで
ずっと肌身離さず持っていると思っていた",,ui\00_message\quest\q10310700.gmd,\quest\q10310700.arc,q10310700.arc,17
0,,"だけど、いつの間にか
どこかに落っことしてしまってたようだ",,ui\00_message\quest\q10310700.gmd,\quest\q10310700.arc,q10310700.arc,18
0,,"うーん――
そうだなぁ、ムスタファとかいいんじゃない？",,ui\00_message\quest\q10310700.gmd,\quest\q10310700.arc,q10310700.arc,19
0,,"""白髪にヒゲ""と言ったら
もう物知りさんで決まり！",,ui\00_message\quest\q10310700.gmd,\quest\q10310700.arc,q10310700.arc,20
0,,"なにせもう一滴も覚えてないからね
ヤケクソさ！",,ui\00_message\quest\q10310700.gmd,\quest\q10310700.arc,q10310700.arc,21
0,,"ふむ、これは覚者殿
何かご用でも――",,ui\00_message\quest\q10310700.gmd,\quest\q10310700.arc,q10310700.arc,22
0,,"え？　ソネル様がヤケクソで私を指名？
はぁ、いまいち事情が呑み込めませんが――",,ui\00_message\quest\q10310700.gmd,\quest\q10310700.arc,q10310700.arc,23
0,,"作戦に使う裏門の《鍵》――ですか
それをなくされてしまい
ヤケクソになられている、と",,ui\00_message\quest\q10310700.gmd,\quest\q10310700.arc,q10310700.arc,24
0,,"そうですな――
確かに""白髪にヒゲ""ではありますが
私も失せ物に関しては――",,ui\00_message\quest\q10310700.gmd,\quest\q10310700.arc,q10310700.arc,25
0,,"そう言えば、""失せ物""で思い出したことが",,ui\00_message\quest\q10310700.gmd,\quest\q10310700.arc,q10310700.arc,26
0,,"数日前のことですが
食堂で起きた妙な事件の話を耳にしましてな",,ui\00_message\quest\q10310700.gmd,\quest\q10310700.arc,q10310700.arc,27
0,,"「シチュー鍋の""かき混ぜ棒""が消える」
というもので、食堂にいるアクギスから
聞いたのですが",,ui\00_message\quest\q10310700.gmd,\quest\q10310700.arc,q10310700.arc,28
0,,ある晩、食堂で翌日の仕込みをしていたところ――,,ui\00_message\quest\q10310700.gmd,\quest\q10310700.arc,q10310700.arc,29
0,,"何者かがフラッとやって来て
暗闇の中何やらシチュー鍋のところで
ゴソゴソとやっておったそうで",,ui\00_message\quest\q10310700.gmd,\quest\q10310700.arc,q10310700.arc,30
0,,"慌ててアクギスが駆け寄ったときには
その人物も、かき混ぜ棒も消えておったそうじゃ",,ui\00_message\quest\q10310700.gmd,\quest\q10310700.arc,q10310700.arc,31
0,,"私もその事件に少々興味を持ちましてな
展望城内をあちこち調べて回ったのです
するとなぜか――",,ui\00_message\quest\q10310700.gmd,\quest\q10310700.arc,q10310700.arc,32
0,,"それと思しき棒を
展望城入り口の門兵が持っておりまして
どこで手に入れたか問い質したのですが",,ui\00_message\quest\q10310700.gmd,\quest\q10310700.arc,q10310700.arc,33
0,,"「""重要な作戦の棒切れ""だから答えられない」
の一点張りでしてな――困ったものです",,ui\00_message\quest\q10310700.gmd,\quest\q10310700.arc,q10310700.arc,34
0,,"そもそも犯人なら
堂々と持っていることもないでしょうし
謎めいた事件として迷宮入りしそうですな",,ui\00_message\quest\q10310700.gmd,\quest\q10310700.arc,q10310700.arc,35
0,,"――ああ、すっかり話が反れてしまいましたな
お忙しい覚者殿を引き留めてしまって申し訳ない",,ui\00_message\quest\q10310700.gmd,\quest\q10310700.arc,q10310700.arc,36
0,,"あ！　隊長じゃないか！
こんにちは！
ずいぶんと久しぶり！",,ui\00_message\quest\q10310700.gmd,\quest\q10310700.arc,q10310700.arc,37
0,,"ちょっと見ない間に大きくなったみたいだね！
いや、ボクが小さくなったのかな？",,ui\00_message\quest\q10310700.gmd,\quest\q10310700.arc,q10310700.arc,38
0,,"え？　""シチュー鍋のかき混ぜ棒事件""に
心当たりはないかって？",,ui\00_message\quest\q10310700.gmd,\quest\q10310700.arc,q10310700.arc,39
0,,"隊長、そんな珍妙な話が
いったいボクと何の関係があるというんだい？",,ui\00_message\quest\q10310700.gmd,\quest\q10310700.arc,q10310700.arc,40
0,,犯人の正体について,,ui\00_message\quest\q10310700.gmd,\quest\q10310700.arc,q10310700.arc,41
0,,シチュー鍋のかき混ぜ棒の行方,,ui\00_message\quest\q10310700.gmd,\quest\q10310700.arc,q10310700.arc,42
0,,"今はそんなおとぎ話みたいな事件の真相を
追いかけてる場合ではないだろう！",,ui\00_message\quest\q10310700.gmd,\quest\q10310700.arc,q10310700.arc,43
0,,"確かにボクは食堂のシチューが大好きさ
何かがんばったご褒美に
必ずシチューを食べることにしている",,ui\00_message\quest\q10310700.gmd,\quest\q10310700.arc,q10310700.arc,44
0,,"夜中までかかってようやく
倉庫中ひっくり返して《鍵》を見つけたあの日も
その足でまっすぐ食堂へ向かったね",,ui\00_message\quest\q10310700.gmd,\quest\q10310700.arc,q10310700.arc,45
0,,"それで鍋から直接シチューを
失敬しようとして、あやうくローブの袖が
浸かりそうになったからあわてて――",,ui\00_message\quest\q10310700.gmd,\quest\q10310700.arc,q10310700.arc,46
0,,"袖の中には大事な《鍵》が入っていたし
万が一鍋の中に――落としたりでも――したら――",,ui\00_message\quest\q10310700.gmd,\quest\q10310700.arc,q10310700.arc,47
0,,あ――,,ui\00_message\quest\q10310700.gmd,\quest\q10310700.arc,q10310700.arc,48
0,,――,,ui\00_message\quest\q10310700.gmd,\quest\q10310700.arc,q10310700.arc,49
0,,――――,,ui\00_message\quest\q10310700.gmd,\quest\q10310700.arc,q10310700.arc,50
0,,"鍋だ！　隊長！
シチュー鍋だ！
《鍵》はそこだ！",,ui\00_message\quest\q10310700.gmd,\quest\q10310700.arc,q10310700.arc,51
0,,一刻も早く、食堂に向かってくれたまえ！,,ui\00_message\quest\q10310700.gmd,\quest\q10310700.arc,q10310700.arc,52
0,,"今はそんなおとぎ話みたいな事件の真相を
追いかけてる場合ではないだろう！",,ui\00_message\quest\q10310700.gmd,\quest\q10310700.arc,q10310700.arc,53
0,,"確かにボクは食堂のシチューは大好きさ
何かがんばったご褒美に
必ずシチューを食べることにしている",,ui\00_message\quest\q10310700.gmd,\quest\q10310700.arc,q10310700.arc,54
0,,"夜中までかかってようやく
倉庫中ひっくり返して《鍵》を見つけたあの日も
その《鍵》を握り閉めてまっすぐ食堂へ向かったね",,ui\00_message\quest\q10310700.gmd,\quest\q10310700.arc,q10310700.arc,55
0,,"シチューを食べようと鍋に手を伸ばしたその時
思いもよらぬモノが目に入ってね",,ui\00_message\quest\q10310700.gmd,\quest\q10310700.arc,q10310700.arc,56
0,,"「もしかしてこれ、ボクの""相棒""なんじゃ？」",,ui\00_message\quest\q10310700.gmd,\quest\q10310700.arc,q10310700.arc,57
0,,"そう思った次の瞬間には、それを抱えて
外に飛び出してたよ！",,ui\00_message\quest\q10310700.gmd,\quest\q10310700.arc,q10310700.arc,58
0,,"結局それはボクの""相棒""じゃなかったんだが
あれを手にしたその瞬間――",,ui\00_message\quest\q10310700.gmd,\quest\q10310700.arc,q10310700.arc,59
0,,"シチューまみれになるのも忘れて
両の手で――力いっぱい鍋から
引き上げ――て――",,ui\00_message\quest\q10310700.gmd,\quest\q10310700.arc,q10310700.arc,60
0,,あ――,,ui\00_message\quest\q10310700.gmd,\quest\q10310700.arc,q10310700.arc,61
0,,――,,ui\00_message\quest\q10310700.gmd,\quest\q10310700.arc,q10310700.arc,62
0,,――――,,ui\00_message\quest\q10310700.gmd,\quest\q10310700.arc,q10310700.arc,63
0,,"鍋だ！　隊長！
シチュー鍋だ！
《鍵》はそこだ！",,ui\00_message\quest\q10310700.gmd,\quest\q10310700.arc,q10310700.arc,64
0,,一刻も早く、食堂に向かってくれたまえ！,,ui\00_message\quest\q10310700.gmd,\quest\q10310700.arc,q10310700.arc,65
0,,"おや、覚者さんかい
どうしたんだい？そんな慌てて",,ui\00_message\quest\q10310700.gmd,\quest\q10310700.arc,q10310700.arc,66
0,,え？　シチュー鍋に大事な《鍵》を落とした？,,ui\00_message\quest\q10310700.gmd,\quest\q10310700.arc,q10310700.arc,67
0,,"シチュー鍋なら部屋の真ん中の大きいやつだけど
あいにく今、かき混ぜ棒がなくて
鍋の中のもの探すのは大変だよ",,ui\00_message\quest\q10310700.gmd,\quest\q10310700.arc,q10310700.arc,68
0,,"奪還直後で何かと物がなくてね
ちょうど倉庫で大鍋に使えそうな
""大きな棒状のもの""を見つけたんで使ってたのさ",,ui\00_message\quest\q10310700.gmd,\quest\q10310700.arc,q10310700.arc,69
0,,"でも、数日前に食堂に現れた侵入者が
なぜかその棒を持って行っちゃったんだよ
ほんと迷惑な話さ！",,ui\00_message\quest\q10310700.gmd,\quest\q10310700.arc,q10310700.arc,70
0,,"それに、今そこにあるのは
今朝から仕込み中のシチューだけど
《鍵》なんか入ってなかったと思うよ",,ui\00_message\quest\q10310700.gmd,\quest\q10310700.arc,q10310700.arc,71
0,,"２、３日前のものなら
小鍋に移してどこかのテーブルに
置いてたと思うから、そっちを探しなよ",,ui\00_message\quest\q10310700.gmd,\quest\q10310700.arc,q10310700.arc,72
0,,"貴重な食べ物なんだから
ダメにしないように探しておくれね",,ui\00_message\quest\q10310700.gmd,\quest\q10310700.arc,q10310700.arc,73
0,,"隊長！　どうだった！？
《鍵》は見つかったかい！？",,ui\00_message\quest\q10310700.gmd,\quest\q10310700.arc,q10310700.arc,74
0,,――――,,ui\00_message\quest\q10310700.gmd,\quest\q10310700.arc,q10310700.arc,75
0,,"これだ！
紛れもなく裏門の《鍵》だ！",,ui\00_message\quest\q10310700.gmd,\quest\q10310700.arc,q10310700.arc,76
0,,"さすがだ！　さすがは隊長だ！
これさえ――これさえあれば
最早城外は奪還したも同然！",,ui\00_message\quest\q10310700.gmd,\quest\q10310700.arc,q10310700.arc,77
0,,"さぁ！
このアツアツの《鍵》とボクの情熱が冷めないうちに
奪還作戦の最終段階へ進むとしよう！",,ui\00_message\quest\q10310700.gmd,\quest\q10310700.arc,q10310700.arc,78
0,,"隊長！　どうだった！？
《鍵》は見つかったかい！？",,ui\00_message\quest\q10310700.gmd,\quest\q10310700.arc,q10310700.arc,79
0,,――――,,ui\00_message\quest\q10310700.gmd,\quest\q10310700.arc,q10310700.arc,80
0,,なんだいこれは――？,,ui\00_message\quest\q10310700.gmd,\quest\q10310700.arc,q10310700.arc,81
0,,"くそっ！　ただのスプーンじゃないか！
誰だ！　鍋にスプーンを落とす
非常識なやつは！",,ui\00_message\quest\q10310700.gmd,\quest\q10310700.arc,q10310700.arc,82
0,,"このままではボクが煮込み続けた作戦が
すべて蒸発してしまう！",,ui\00_message\quest\q10310700.gmd,\quest\q10310700.arc,q10310700.arc,83
0,,"《鍵》が誰かの胃袋に飲み込まれる前に
一刻も早く探して来てくれ！",,ui\00_message\quest\q10310700.gmd,\quest\q10310700.arc,q10310700.arc,84
0,,"隊長！　どうだった！？
《鍵》は見つかったかい！？",,ui\00_message\quest\q10310700.gmd,\quest\q10310700.arc,q10310700.arc,85
0,,――――,,ui\00_message\quest\q10310700.gmd,\quest\q10310700.arc,q10310700.arc,86
0,,なんだいこれは――？,,ui\00_message\quest\q10310700.gmd,\quest\q10310700.arc,q10310700.arc,87
0,,"くそっ！　ただの生煮えのジャガイモじゃないか！
誰だ！シチューにジャガイモを入れる
非常識なやつは！",,ui\00_message\quest\q10310700.gmd,\quest\q10310700.arc,q10310700.arc,88
0,,"このままではボクが煮込み続けた作戦が
音を立てずに煮崩れしてしまう！",,ui\00_message\quest\q10310700.gmd,\quest\q10310700.arc,q10310700.arc,89
0,,"《鍵》が誰かの胃袋に飲み込まれる前に
一刻も早く探して来てくれ！",,ui\00_message\quest\q10310700.gmd,\quest\q10310700.arc,q10310700.arc,90
0,,"さぁ、隊長
いろいろ回り道もしたが――",,ui\00_message\quest\q10310701.gmd,\quest\q10310701.arc,q10310701.arc,0
0,,ついに奪還作戦最後の大仕事だ,,ui\00_message\quest\q10310701.gmd,\quest\q10310701.arc,q10310701.arc,1
0,,"入手した情報によると
城外を占領している敵の大将は
最終防衛区画にいる",,ui\00_message\quest\q10310701.gmd,\quest\q10310701.arc,q10310701.arc,2
0,,"第二の門から突破する方法もあるが
当然、敵も本気で防備を固めているだろう
奴らも、もう後がないからね",,ui\00_message\quest\q10310701.gmd,\quest\q10310701.arc,q10310701.arc,3
0,,"それを見越して――
""ある作戦""を考えてある",,ui\00_message\quest\q10310701.gmd,\quest\q10310701.arc,q10310701.arc,4
0,,"隊長と第一防衛区画の攻略を始めた時から
ずっと練っていたものでね",,ui\00_message\quest\q10310701.gmd,\quest\q10310701.arc,q10310701.arc,5
0,,例の《鍵》は、それに欠かせなかったのさ,,ui\00_message\quest\q10310701.gmd,\quest\q10310701.arc,q10310701.arc,6
0,,"さぁ、奪還は目の前――
ボクの魔力は十分に戻ったが
隊長の力が必要だ",,ui\00_message\quest\q10310701.gmd,\quest\q10310701.arc,q10310701.arc,7
0,,"ここまで来れば
最早返事を聞くまでもないか",,ui\00_message\quest\q10310701.gmd,\quest\q10310701.arc,q10310701.arc,8
0,,"残る最終防衛区画には
未だ多くの敵と、それらを束ねるボスがいる",,ui\00_message\quest\q10310701.gmd,\quest\q10310701.arc,q10310701.arc,9
0,,"""計画""は完璧だが、油断は禁物
しっかり準備をしてきてくれ",,ui\00_message\quest\q10310701.gmd,\quest\q10310701.arc,q10310701.arc,10
